time_s,H2,H,O,O2,OH,H2O,HO2,H2O2,AR,N2
0.004807000000000314,0.007780886123726958,0.0008905174411653251,0.0002854399628215232,0.0030562126214649667,0.0036549841313925366,0.19885055290094833,4.919524661021054e-07,4.964415750317301e-08,0.0,0.7854808652218569
0.004808000000000314,0.007780731285165922,0.0008904804753877051,0.00028542844702791106,0.0030561483695366117,0.003654917574892997,0.19885078630251016,4.91937420767591e-07,4.964317574915258e-08,0.0,0.7854809659648821
0.004809000000000314,0.007780576577760898,0.0008904435418200946,0.0002854169412630263,0.0030560841721295287,0.003654851074732437,0.19885101950577055,4.919223883853573e-07,4.964219482716347e-08,0.0,0.7854810666219403
0.004810000000000314,0.007780422001396469,0.0008904066404326516,0.0002854054455175875,0.0030560200291955683,0.0036547846308613596,0.19885125251090496,4.919073689436617e-07,4.964121473647245e-08,0.0,0.7854811671931077
0.004811000000000314,0.007780267555957321,0.0008903697711955638,0.00028539395978232306,0.0030559559406866305,0.0036547182432303143,0.19885148531808877,4.918923624307741e-07,4.964023547634702e-08,0.0,0.7854812676784612
0.004812000000000314,0.007780113241328248,0.0008903329340790494,0.00028538248404797037,0.003055891906554658,0.003654651911789899,0.198851717927497,4.918773688349751e-07,4.963925704605527e-08,0.0,0.7854813680780771
0.004813000000000314,0.0077799590573941575,0.0008902961290533581,0.00028537101830527665,0.0030558279267516404,0.0036545856364907574,0.19885195033930492,4.918623881445573e-07,4.96382794448661e-08,0.0,0.7854814683920324
0.0048140000000003146,0.007779805004040056,0.0008902593560887686,0.00028535956254499843,0.0030557640012296105,0.003654519417283578,0.19885218255368708,4.918474203478251e-07,4.963730267204897e-08,0.0,0.7854815686204029
0.004815000000000315,0.0077796510811510644,0.0008902226151555903,0.0002853481167579016,0.003055700129940647,0.003654453254119097,0.19885241457081826,4.91832465433094e-07,4.963632672687408e-08,0.0,0.7854816687632652
0.004816000000000315,0.00777949728861241,0.0008901859062241636,0.0002853366809347617,0.003055636312836875,0.0036543871469480963,0.19885264639087302,4.918175233886916e-07,4.963535160861232e-08,0.0,0.7854817688206956
0.004817000000000315,0.007779343626309423,0.0008901492292648577,0.0002853252550663634,0.0030555725498704624,0.0036543210957214055,0.1988528780140256,4.918025942029565e-07,4.963437731653523e-08,0.0,0.7854818687927704
0.004818000000000315,0.007779190094127544,0.0008901125842480731,0.0002853138391435009,0.0030555088409936234,0.003654255100389897,0.19885310944045026,4.917876778642391e-07,4.963340384991502e-08,0.0,0.7854819686795654
0.004819000000000315,0.007779036691952325,0.0008900759711442402,0.00028530243315697776,0.0030554451861586162,0.0036541891609044915,0.19885334067032095,4.917727743609015e-07,4.963243120802463e-08,0.0,0.7854820684811569
0.004820000000000315,0.007778883419669417,0.0008900393899238191,0.00028529103709760685,0.0030553815853177446,0.0036541232772161567,0.19885357170381152,4.917578836813167e-07,4.9631459390137605e-08,0.0,0.7854821681976207
0.0048210000000003155,0.007778730277164581,0.0008900028405573004,0.00028527965095621037,0.003055318038423357,0.0036540574492759034,0.19885380254109564,4.917430058138696e-07,4.96304883955282e-08,0.0,0.7854822678290327
0.004822000000000316,0.007778577264323686,0.0008899663230152045,0.00028526827472362,0.0030552545454278447,0.0036539916770347894,0.19885403318234685,4.917281407469569e-07,4.962951822347135e-08,0.0,0.785482367375469
0.004823000000000316,0.007778424381032709,0.0008899298372680819,0.00028525690839067687,0.0030551911062836478,0.003653925960443922,0.19885426362773853,4.91713288468986e-07,4.9628548873242696e-08,0.0,0.7854824668370052
0.004824000000000316,0.007778271627177726,0.000889893383286513,0.0002852455519482308,0.003055127720943246,0.0036538602994544466,0.19885449387744383,4.91698448968376e-07,4.9627580344118455e-08,0.0,0.7854825662137167
0.004825000000000316,0.007778119002644927,0.0008898569610411074,0.0002852342053871416,0.0030550643893591666,0.0036537946940175614,0.19885472393163575,4.916836222335578e-07,4.962661263537558e-08,0.0,0.7854826655056795
0.004826000000000316,0.007777966507320605,0.0008898205705025057,0.000285222868698278,0.003055001111483981,0.003653729144084507,0.19885495379048718,4.916688082529733e-07,4.9625645746291706e-08,0.0,0.785482764712969
0.004827000000000316,0.007777814141091161,0.0008897842116413782,0.00028521154187251816,0.003054937887270305,0.0036536636496065696,0.19885518345417083,4.91654007015076e-07,4.962467967614511e-08,0.0,0.7854828638356607
0.004828000000000316,0.007777661903843097,0.0008897478844284233,0.00028520022490074933,0.0030548747166707965,0.003653598210535081,0.1988554129228592,4.916392185083307e-07,4.962371442421475e-08,0.0,0.7854829628738296
